image_name,class,confidence,tiempo_inferencia
IMG_1474_jpg.rf.3d21228f1bebd14d795e85a8c8cacd5c.jpg,traffic light,28.84439527988434,2.1901838779449463
traffic-light-3-_jpg.rf.f2902ddc89b78a12593b164e7e8a7075.jpg,traffic light,58.364540338516235,2.1902379989624023
traffic-light-3-_jpg.rf.f2902ddc89b78a12593b164e7e8a7075.jpg,sports ball,27.137237787246704,2.1902379989624023
traffic-light-69-_jpg.rf.c6f32536fc81320fc32012269f86b827.jpg,traffic light,89.53039646148682,2.1937313079833984
traffic-light-69-_jpg.rf.c6f32536fc81320fc32012269f86b827.jpg,bottle,59.38388705253601,2.1937313079833984
traffic-light-69-_jpg.rf.c6f32536fc81320fc32012269f86b827.jpg,bird,49.53392148017883,2.1937313079833984
traffic-light-605-_jpg.rf.d3637c8b2cc7076ec34c1c543c40bcfe.jpg,traffic light,98.01223874092102,2.191901445388794
traffic-light-915-_jpg.rf.e84f6d446a0425fd15b8ca0a5ba04b2f.jpg,traffic light,69.0000593662262,2.1913604736328125
traffic-light-870-_jpg.rf.fdc70bbc8f9bfc7274e593adf6da8764.jpg,traffic light,97.1068024635315,2.1892735958099365
traffic-light-870-_jpg.rf.fdc70bbc8f9bfc7274e593adf6da8764.jpg,traffic light,58.26901197433472,2.1892735958099365
traffic-light-48-_jpg.rf.0694d8af9c5edaa0098ecdfa90f58273.jpg,bottle,99.43706393241882,2.1917107105255127
traffic-light-48-_jpg.rf.0694d8af9c5edaa0098ecdfa90f58273.jpg,bottle,98.23481440544128,2.1917107105255127
traffic-light-48-_jpg.rf.0694d8af9c5edaa0098ecdfa90f58273.jpg,traffic light,87.48522400856018,2.1917107105255127
traffic-light-48-_jpg.rf.0694d8af9c5edaa0098ecdfa90f58273.jpg,bottle,87.44382858276367,2.1917107105255127
traffic-light-694-_jpg.rf.c788eb133383016272df05524b8e37f3.jpg,cat,90.94275832176208,2.1810004711151123
traffic-light-673-_jpg.rf.692913c2046672fb0bfcdf200f00f4c8.jpg,car,93.24353337287903,2.1780736446380615
traffic-light-673-_jpg.rf.692913c2046672fb0bfcdf200f00f4c8.jpg,car,67.8298830986023,2.1780736446380615
traffic-light-673-_jpg.rf.692913c2046672fb0bfcdf200f00f4c8.jpg,car,65.11482000350952,2.1780736446380615
traffic-light-673-_jpg.rf.692913c2046672fb0bfcdf200f00f4c8.jpg,car,51.17146372795105,2.1780736446380615
traffic-light-673-_jpg.rf.692913c2046672fb0bfcdf200f00f4c8.jpg,traffic light,38.878223299980164,2.1780736446380615
traffic-light-673-_jpg.rf.692913c2046672fb0bfcdf200f00f4c8.jpg,car,28.15994620323181,2.1780736446380615
traffic-light-700-_jpg.rf.d8956b3c3615f4cb662d0fc00121a2a3.jpg,traffic light,66.17261171340942,2.178861618041992
traffic-light-828-_jpg.rf.8318d12baf70859ebb3fb8c0832fad9b.jpg,traffic light,80.69659471511841,2.1792640686035156
IMG_1546_JPG_jpg.rf.a4b4f664202d0fb89832ac33e1e0be90.jpg,truck,97.23105430603027,2.1803927421569824
IMG_1546_JPG_jpg.rf.a4b4f664202d0fb89832ac33e1e0be90.jpg,traffic light,97.13299870491028,2.1803927421569824
IMG_1546_JPG_jpg.rf.a4b4f664202d0fb89832ac33e1e0be90.jpg,car,95.09366750717163,2.1803927421569824
IMG_1546_JPG_jpg.rf.a4b4f664202d0fb89832ac33e1e0be90.jpg,traffic light,91.12170934677124,2.1803927421569824
IMG_1546_JPG_jpg.rf.a4b4f664202d0fb89832ac33e1e0be90.jpg,traffic light,87.31381297111511,2.1803927421569824
IMG_1546_JPG_jpg.rf.a4b4f664202d0fb89832ac33e1e0be90.jpg,truck,69.923996925354,2.1803927421569824
IMG_1546_JPG_jpg.rf.a4b4f664202d0fb89832ac33e1e0be90.jpg,traffic light,55.515336990356445,2.1803927421569824
IMG_1546_JPG_jpg.rf.a4b4f664202d0fb89832ac33e1e0be90.jpg,traffic light,40.73334038257599,2.1803927421569824
IMG_1546_JPG_jpg.rf.a4b4f664202d0fb89832ac33e1e0be90.jpg,traffic light,38.63866627216339,2.1803927421569824
traffic-light-894-_jpg.rf.63d63af66b7100fcf0dd661cc608e4a1.jpg,traffic light,47.74736762046814,2.179974317550659
traffic-light-11-_jpg.rf.3adae3856e0363ad7b1749e94038f081.jpg,traffic light,77.39850878715515,2.180121898651123
traffic-light-68-_jpg.rf.21c739f1c76468a259250996492eaecf.jpg,traffic light,85.8293354511261,2.180708885192871
IMG_1567_JPG_jpg.rf.479a3c592c22b6147699ec6adaea463a.jpg,traffic light,93.85485649108887,2.192251205444336
IMG_1567_JPG_jpg.rf.479a3c592c22b6147699ec6adaea463a.jpg,traffic light,81.44249320030212,2.192251205444336
IMG_1567_JPG_jpg.rf.479a3c592c22b6147699ec6adaea463a.jpg,car,80.78528046607971,2.192251205444336
IMG_1567_JPG_jpg.rf.479a3c592c22b6147699ec6adaea463a.jpg,traffic light,67.76882410049438,2.192251205444336
IMG_1567_JPG_jpg.rf.479a3c592c22b6147699ec6adaea463a.jpg,traffic light,55.064284801483154,2.192251205444336
IMG_1567_JPG_jpg.rf.479a3c592c22b6147699ec6adaea463a.jpg,traffic light,44.7115421295166,2.192251205444336
IMG_1567_JPG_jpg.rf.479a3c592c22b6147699ec6adaea463a.jpg,traffic light,35.83456575870514,2.192251205444336
IMG_1567_JPG_jpg.rf.479a3c592c22b6147699ec6adaea463a.jpg,traffic light,34.93994474411011,2.192251205444336
traffic-light-646-_jpg.rf.c25c6cf7628c892f1a978dc06358a4bb.jpg,car,99.68750476837158,2.180813789367676
traffic-light-646-_jpg.rf.c25c6cf7628c892f1a978dc06358a4bb.jpg,car,88.51199746131897,2.180813789367676
traffic-light-646-_jpg.rf.c25c6cf7628c892f1a978dc06358a4bb.jpg,traffic light,65.56932330131531,2.180813789367676
traffic-light-646-_jpg.rf.c25c6cf7628c892f1a978dc06358a4bb.jpg,car,44.93458569049835,2.180813789367676
traffic-light-646-_jpg.rf.c25c6cf7628c892f1a978dc06358a4bb.jpg,traffic light,32.751402258872986,2.180813789367676
traffic-light-646-_jpg.rf.c25c6cf7628c892f1a978dc06358a4bb.jpg,traffic light,29.869529604911804,2.180813789367676
traffic-light-646-_jpg.rf.c25c6cf7628c892f1a978dc06358a4bb.jpg,traffic light,25.517335534095764,2.180813789367676
traffic-light-588-_jpg.rf.b24485d099ade46973df56bb6913f62a.jpg,traffic light,97.5559651851654,2.1797685623168945
traffic-light-588-_jpg.rf.b24485d099ade46973df56bb6913f62a.jpg,traffic light,58.10702443122864,2.1797685623168945
traffic-light-110-_jpg.rf.00edc4ee75f2e049cadcbfb3eade686e.jpg,traffic light,68.55978965759277,2.179481267929077
Amber-yellow-traffic-lights_jpg.rf.c8d2c9e1402a280c0926eaf34a611dcc.jpg,traffic light,98.60427975654602,2.1804323196411133
Amber-yellow-traffic-lights_jpg.rf.c8d2c9e1402a280c0926eaf34a611dcc.jpg,traffic light,98.32773208618164,2.1804323196411133
traffic-light-56-_jpg.rf.61bd5558c4b0635c8bb1f5b78de34ed4.jpg,traffic light,65.12085795402527,2.180402994155884
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,traffic light,98.28736186027527,2.179863452911377
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,97.50285148620605,2.179863452911377
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,96.14675045013428,2.179863452911377
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,91.93134903907776,2.179863452911377
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,80.51385879516602,2.179863452911377
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,78.53484749794006,2.179863452911377
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,78.1099259853363,2.179863452911377
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,66.910320520401,2.179863452911377
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,traffic light,60.317009687423706,2.179863452911377
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,traffic light,51.998066902160645,2.179863452911377
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,48.835620284080505,2.179863452911377
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,48.09631407260895,2.179863452911377
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,44.13377344608307,2.179863452911377
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,traffic light,27.17283070087433,2.179863452911377
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,car,99.38976168632507,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,traffic light,93.328458070755,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,person,76.70858502388,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,motorbike,62.603771686553955,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,traffic light,62.57504224777222,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,person,61.100226640701294,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,traffic light,60.26211977005005,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,motorbike,58.511775732040405,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,motorbike,58.22628736495972,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,motorbike,53.50404381752014,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,person,53.371018171310425,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,motorbike,51.176077127456665,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,motorbike,50.15602111816406,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,motorbike,43.200066685676575,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,person,33.527544140815735,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,person,31.67375922203064,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,person,29.783356189727783,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,person,29.05418872833252,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,car,28.869935870170593,2.1812896728515625
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,person,27.429306507110596,2.1812896728515625
traffic-light-749-_jpg.rf.ad841c1aa83fae0716fcde57001bd02e.jpg,traffic light,65.54844379425049,2.180150270462036
traffic-light-47-_jpg.rf.129fd14481ffa64b91ad45d75ba064b3.jpg,bottle,98.28042984008789,2.1795825958251953
traffic-light-47-_jpg.rf.129fd14481ffa64b91ad45d75ba064b3.jpg,bottle,97.42311835289001,2.1795825958251953
traffic-light-47-_jpg.rf.129fd14481ffa64b91ad45d75ba064b3.jpg,traffic light,84.99472737312317,2.1795825958251953
traffic-light-47-_jpg.rf.129fd14481ffa64b91ad45d75ba064b3.jpg,bottle,66.76115989685059,2.1795825958251953
traffic-light-842-_jpg.rf.33a2c2036f0dff563aae3ac3e5c6718c.jpg,traffic light,95.25620341300964,2.1791560649871826
traffic-light-842-_jpg.rf.33a2c2036f0dff563aae3ac3e5c6718c.jpg,person,78.57508063316345,2.1791560649871826
traffic-light-842-_jpg.rf.33a2c2036f0dff563aae3ac3e5c6718c.jpg,person,58.79705548286438,2.1791560649871826
traffic-light-842-_jpg.rf.33a2c2036f0dff563aae3ac3e5c6718c.jpg,traffic light,52.77621150016785,2.1791560649871826
traffic-light-842-_jpg.rf.33a2c2036f0dff563aae3ac3e5c6718c.jpg,traffic light,36.20973527431488,2.1791560649871826
traffic-light-95-_jpg.rf.fe1c68dfe725a6047cff844b120bf3d1.jpg,traffic light,93.20839047431946,2.179232120513916
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,car,99.00143146514893,2.1795237064361572
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,traffic light,92.18335747718811,2.1795237064361572
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,traffic light,87.46694922447205,2.1795237064361572
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,person,79.80441451072693,2.1795237064361572
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,person,71.9106674194336,2.1795237064361572
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,motorbike,58.00343155860901,2.1795237064361572
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,person,47.62018620967865,2.1795237064361572
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,traffic light,47.25330471992493,2.1795237064361572
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,traffic light,30.068862438201904,2.1795237064361572
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,car,29.661384224891663,2.1795237064361572
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,traffic light,27.09507942199707,2.1795237064361572
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,person,25.361400842666626,2.1795237064361572
traffic-light-116-_jpg.rf.cd4263eda3365afc1d6ee0debc89551b.jpg,traffic light,98.6093521118164,2.1815736293792725
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,traffic light,89.51286673545837,2.189239501953125
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,person,89.39241170883179,2.189239501953125
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,traffic light,82.23837018013,2.189239501953125
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,person,61.61797046661377,2.189239501953125
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,traffic light,56.215161085128784,2.189239501953125
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,person,48.45620393753052,2.189239501953125
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,traffic light,44.36635673046112,2.189239501953125
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,car,28.299590945243835,2.189239501953125
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,person,26.2957364320755,2.189239501953125
traffic-light-571-_jpg.rf.c5b31d40cf0a730ad517a7e313624cbf.jpg,traffic light,97.49611020088196,2.18149471282959
traffic-light-571-_jpg.rf.c5b31d40cf0a730ad517a7e313624cbf.jpg,traffic light,97.06705808639526,2.18149471282959
traffic-light-571-_jpg.rf.c5b31d40cf0a730ad517a7e313624cbf.jpg,traffic light,79.55653667449951,2.18149471282959
traffic-light-571-_jpg.rf.c5b31d40cf0a730ad517a7e313624cbf.jpg,person,61.47848963737488,2.18149471282959
traffic-light-571-_jpg.rf.c5b31d40cf0a730ad517a7e313624cbf.jpg,person,55.71073889732361,2.18149471282959
traffic-light-571-_jpg.rf.c5b31d40cf0a730ad517a7e313624cbf.jpg,person,49.872615933418274,2.18149471282959
traffic-light-571-_jpg.rf.c5b31d40cf0a730ad517a7e313624cbf.jpg,truck,38.91644477844238,2.18149471282959
traffic-light-571-_jpg.rf.c5b31d40cf0a730ad517a7e313624cbf.jpg,person,37.574344873428345,2.18149471282959
traffic-light-571-_jpg.rf.c5b31d40cf0a730ad517a7e313624cbf.jpg,person,33.115193247795105,2.18149471282959
traffic-light-571-_jpg.rf.c5b31d40cf0a730ad517a7e313624cbf.jpg,person,27.791613340377808,2.18149471282959
traffic-light-571-_jpg.rf.c5b31d40cf0a730ad517a7e313624cbf.jpg,car,26.441144943237305,2.18149471282959
traffic-light-6-_jpg.rf.44392b8dc4c8c0efd3d502e947c6704d.jpg,traffic light,69.58223581314087,2.181305408477783
traffic-light-646-_jpg.rf.b5f535e8b5e477e1aa3e05f698fec888.jpg,truck,83.4210216999054,2.178679943084717
traffic-light-646-_jpg.rf.b5f535e8b5e477e1aa3e05f698fec888.jpg,truck,37.01133131980896,2.178679943084717
traffic-light-58-_jpg.rf.873459d6c92ed69df9a88df8aa449a35.jpg,traffic light,65.44537544250488,2.181493043899536
traffic-light-24-_jpg.rf.6a603f20e16f9657b3d76e8d6b302761.jpg,traffic light,85.5851411819458,2.178574323654175
traffic-light-40-_jpg.rf.4bad2bfbf401de0de2bc9538cfb1a9ca.jpg,traffic light,53.76337766647339,2.179567575454712
traffic-light-698-_jpg.rf.3d0613196bafbfa6ebf000d83057baa2.jpg,traffic light,48.423078656196594,2.189070224761963
traffic-light-772-_jpg.rf.445f989399b1859221b1f516461fcb76.jpg,traffic light,60.30936241149902,2.1852352619171143
traffic-light-725-_jpg.rf.d416953c40c3bc0d5aad38b3ab79dcb4.jpg,traffic light,78.7489652633667,2.188615083694458
traffic-light-552-_jpg.rf.9f12b835692eb95f30d07b9c744fdfac.jpg,traffic light,95.13000845909119,2.190295934677124
traffic-light-552-_jpg.rf.9f12b835692eb95f30d07b9c744fdfac.jpg,traffic light,74.06910061836243,2.190295934677124
traffic-light-552-_jpg.rf.9f12b835692eb95f30d07b9c744fdfac.jpg,car,54.37940955162048,2.190295934677124
traffic-light-552-_jpg.rf.9f12b835692eb95f30d07b9c744fdfac.jpg,person,46.46153151988983,2.190295934677124
traffic-light-552-_jpg.rf.9f12b835692eb95f30d07b9c744fdfac.jpg,motorbike,32.298704981803894,2.190295934677124
traffic-light-20-_jpg.rf.ce3acb5de490233c5451cad97f95477b.jpg,traffic light,59.83138084411621,2.189443349838257
traffic-light-729-_jpg.rf.818b59ba014fb1d468540ac7326649d6.jpg,traffic light,43.03640425205231,2.1910619735717773
traffic-light-25-_jpg.rf.db8713a165c20e70623340168f0dbd6c.jpg,traffic light,97.68739342689514,2.192911386489868
traffic-light-170-_jpg.rf.43a3141b75d9c0ca8b71b975351c075b.jpg,traffic light,93.06415915489197,2.191032648086548
traffic-light-98-_jpg.rf.0fbbb5d5934a7fe167847e5b829f3f0a.jpg,traffic light,95.26216387748718,2.1905081272125244
traffic-light-766-_jpg.rf.9a7e48cdb93cb097fb8cb53329809e52.jpg,traffic light,84.95821952819824,2.1878840923309326
traffic-light-766-_jpg.rf.9a7e48cdb93cb097fb8cb53329809e52.jpg,traffic light,84.41216945648193,2.1878840923309326
traffic-light-107-_jpg.rf.281d360b22df98670f7b741c94012e82.jpg,traffic light,96.76360487937927,2.189028024673462
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,car,98.13416004180908,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,car,98.00681471824646,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,car,97.58864641189575,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,person,97.45251536369324,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,traffic light,96.97088599205017,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,traffic light,90.15399217605591,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,traffic light,83.18849205970764,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,traffic light,79.11451458930969,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,person,73.1818437576294,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,traffic light,72.72278070449829,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,car,69.1938042640686,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,person,68.61653327941895,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,motorbike,65.56206941604614,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,person,49.661433696746826,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,motorbike,46.01311683654785,2.1920292377471924
traffic-light-633-_jpg.rf.376775bc0c3162cf0a29f399c601eb5f.jpg,traffic light,39.805179834365845,2.1920292377471924
traffic-light-55-_jpg.rf.73cdb19c3377a5d0af5d3016a74571a9.jpg,bottle,97.372967004776,2.1894948482513428
traffic-light-55-_jpg.rf.73cdb19c3377a5d0af5d3016a74571a9.jpg,bottle,95.8177924156189,2.1894948482513428
traffic-light-55-_jpg.rf.73cdb19c3377a5d0af5d3016a74571a9.jpg,traffic light,90.84798097610474,2.1894948482513428
traffic-light-55-_jpg.rf.73cdb19c3377a5d0af5d3016a74571a9.jpg,bird,30.542033910751343,2.1894948482513428
traffic-light-55-_jpg.rf.73cdb19c3377a5d0af5d3016a74571a9.jpg,bird,27.72967219352722,2.1894948482513428
traffic-light-536-_jpg.rf.1be23ce36b1911cb598f1e23409417fd.jpg,traffic light,37.61913180351257,2.1886963844299316
traffic-light-616-_jpg.rf.72acd77fc9a2c2aa0344f58e6ce5d56d.jpg,traffic light,81.00122213363647,2.1874892711639404
traffic-light-616-_jpg.rf.72acd77fc9a2c2aa0344f58e6ce5d56d.jpg,bird,32.41974711418152,2.1874892711639404
traffic-light-626-_jpg.rf.d55dc35ea99f732ebb969a210bc7fc1e.jpg,traffic light,93.69630813598633,2.2002193927764893
traffic-light-53-_jpg.rf.4dcc278cd11a2de0883cd9ee19116b65.jpg,traffic light,90.68658351898193,2.205294132232666
traffic-light-53-_jpg.rf.4dcc278cd11a2de0883cd9ee19116b65.jpg,bottle,79.70921397209167,2.205294132232666
traffic-light-53-_jpg.rf.4dcc278cd11a2de0883cd9ee19116b65.jpg,bottle,75.23287534713745,2.205294132232666
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,car,96.07763886451721,2.207010507583618
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,traffic light,93.27982664108276,2.207010507583618
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,traffic light,86.13332509994507,2.207010507583618
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,traffic light,75.5266547203064,2.207010507583618
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,traffic light,74.78355765342712,2.207010507583618
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,car,44.182658195495605,2.207010507583618
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,traffic light,42.55356788635254,2.207010507583618
IMG_5942_jpeg_jpg.rf.173902be1a1510b4ad56694804ca8be7.jpg,car,33.003830909729004,2.207010507583618
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,person,99.13877844810486,2.2061944007873535
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,traffic light,98.94657135009766,2.2061944007873535
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,traffic light,98.75178933143616,2.2061944007873535
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,person,96.83051109313965,2.2061944007873535
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,person,84.29827094078064,2.2061944007873535
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,bus,77.15411186218262,2.2061944007873535
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,backpack,43.095627427101135,2.2061944007873535
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,backpack,33.13670754432678,2.2061944007873535
traffic-light-761-_jpg.rf.336d3a595275caaa71ea7732e65d3fca.jpg,traffic light,80.52212595939636,2.206655263900757
traffic-light-71-_jpg.rf.68bd669541fcf8fec1d8766cf6c1b747.jpg,traffic light,89.24944400787354,2.202571392059326
IMG_1548_JPG_jpg.rf.f7920fd5aa46379e7e40aade74089345.jpg,traffic light,99.3357241153717,2.2063987255096436
IMG_1548_JPG_jpg.rf.f7920fd5aa46379e7e40aade74089345.jpg,traffic light,97.23463654518127,2.2063987255096436
IMG_1548_JPG_jpg.rf.f7920fd5aa46379e7e40aade74089345.jpg,traffic light,62.40959167480469,2.2063987255096436
IMG_1548_JPG_jpg.rf.f7920fd5aa46379e7e40aade74089345.jpg,traffic light,58.014464378356934,2.2063987255096436
IMG_1548_JPG_jpg.rf.f7920fd5aa46379e7e40aade74089345.jpg,traffic light,45.28609216213226,2.2063987255096436
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,car,95.83756923675537,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,traffic light,86.8073046207428,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,car,84.02177691459656,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,motorbike,80.27209639549255,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,person,79.98551726341248,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,car,78.55051755905151,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,person,72.24355340003967,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,traffic light,61.08883023262024,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,car,51.86691880226135,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,motorbike,48.625198006629944,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,person,45.47359049320221,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,car,43.01122426986694,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,traffic light,34.44242179393768,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,bicycle,34.11051332950592,2.205063581466675
traffic-light-637-_jpg.rf.c650ad57dfbb4a7b05e91f8c7b0a21fa.jpg,car,27.01035737991333,2.205063581466675
